phecode,description,mgi_beta,mgi_ip_beta,aou_beta,aou_ip_beta,ukb_beta,ukb_ip_beta
GI_542,Chronic liver disease,2.84,2.74,2.61,,2.83, 2.88
GI_542.7,Chronic nonalcoholic liver disease,2.98,2.97,2.93,  2.47,, 4.73
GI_542.1,Fibrosis and cirrhosis of liver,3.36,3.52,3.40,  2.82,4.10, 4.93
GI_542.11,Cirrhosis of liver,3.36,3.52,3.42,,4.08, 4.90
GI_546,Other disorders of liver,2.67,2.54,,,, 3.37
GI_540,Hepatitis,2.49,2.58,2.68,  2.62,2.81,
GI_540.3,Viral hepatitits,2.99,3.02,2.69,  2.57,,
ID_054,Hepatovirus,2.99,,2.69,  2.57,,
ID_054.3,Hepatitis C,3.14,,2.67,  2.57,,
GI_540.1,Chronic hepatitis,3.00,3.20,2.79,,,
BI_181,Autoimmune disease,,1.70,,,,
GI_542.4,Portal hypertension,,4.37,,,,17.42
ID_054.31,Chronic hepatitis C,,,2.75,,,
BI_174.2,Splenomegaly,,,, 17.86,,
CV_413.11,Mitral valve insufficiency,,,,-14.68,,
EM_247.42,Hypomagnesemia*,,,,-13.60,,
GI_540.11,Autoimmune hepatitis,,,,  3.76,,
ID_089,Infections,,,,,1.19, 1.35
MB_280,Psychoactive substance related disorders,,,,,2.08,
MB_280.1,Alcohol use disorders,,,,,2.03,
EM_202.2,Type 2 diabetes,,,,,1.06,
EM_202,Diabetes mellitus,,,,,0.97,
CV_444,Venous insufficiency,,,,,1.21,
MB_280.13,Alcoholic liver disease,,,,,,16.17
MB_280.8,Psychoactive substance abuse,,,,,, 3.03
CV_444.13,Esophageal varices,,,,,, 5.11
